Season,Pitcher,Home,Opp,IP,H,BB,SO,ERA,FIP,GB,FB,LD,PU,WPA
2024,nolaaa,1.0,ATL,5.1,8,2,5,3.45,4.03,11,8,5,0,-0.055
2024,nolaaa,0.0,HOU,7.0,4,1,6,3.30,3.94,6,13,4,1,0.283
2024,nolaaa,0.0,ATL,6.0,4,1,9,3.29,3.90,5,8,2,1,0.041
2024,nolaaa,1.0,MIA,4.2,9,2,5,3.41,4.00,8,10,4,3,-0.310
2024,nolaaa,0.0,NYM,4.1,6,2,7,3.62,4.08,5,7,4,0,-0.248
2024,nolaaa,1.0,MIL,7.0,3,1,9,3.54,4.04,8,7,2,1,0.311
2024,nolaaa,0.0,CHC,6.0,7,2,7,3.52,3.97,9,8,4,0,0.124
2024,nolaaa,1.0,WSN,5.0,9,0,7,3.57,3.94,10,6,4,0,-0.026
2024,rayro,1.0,LAD,5.0,0,2,8,1.80,2.37,2,5,0,2,0.164
2024,rayro,0.0,OAK,4.1,7,3,4,4.82,7.02,5,9,2,1,-0.186
2024,rayro,1.0,CIN,5.0,3,1,9,4.40,6.45,3,6,3,0,0.061
2024,rayro,0.0,DET,6.0,5,3,7,3.98,5.23,3,11,5,1,0.030
2024,rayro,0.0,ATL,0.2,1,3,2,6.00,6.31,0,1,0,0,-0.382
2024,rayro,0.0,CHW,6.2,3,0,9,4.88,5.01,4,10,3,3,0.258
2024,rayro,1.0,SEA,3.0,1,3,4,4.70,4.96,1,4,2,1,0.055
2024,heanean,1.0,TBR,4.2,4,0,7,1.93,0.81,3,9,3,2,0.067
2024,heanean,0.0,HOU,3.2,4,3,2,7.56,4.37,6,7,2,0,-0.224
2024,heanean,1.0,HOU,3.2,4,4,1,6.75,5.08,7,7,2,0,0.041
2024,heanean,1.0,ATL,5.0,3,2,5,6.35,5.81,2,11,1,5,-0.092
2024,heanean,0.0,SEA,6.0,5,0,7,6.26,5.64,4,12,6,1,-0.206
2024,heanean,0.0,WSN,7.0,4,0,4,5.10,4.80,9,10,3,0,0.236
2024,heanean,1.0,OAK,6.0,7,0,5,4.50,4.25,8,13,3,1,-0.015
2024,heanean,1.0,COL,5.0,8,0,8,4.39,4.04,3,11,7,1,-0.067
2024,heanean,0.0,LAA,3.2,5,2,5,4.43,4.17,4,8,4,0,-0.194
2024,heanean,1.0,PHI,3.1,9,2,1,4.69,4.46,5,13,7,1,-0.309
2024,heanean,0.0,ARI,2.1,2,1,1,4.47,4.42,4,4,2,1,-0.050
2024,heanean,1.0,MIA,6.0,4,0,7,3.99,4.04,6,8,6,1,0.299
2024,heanean,0.0,SFG,5.2,5,1,5,4.06,4.05,3,14,8,0,-0.112
2024,heanean,1.0,SEA,4.2,6,3,4,4.19,4.20,8,8,2,1,-0.137
2024,heanean,0.0,NYM,6.0,4,2,9,4.21,4.13,5,8,2,0,-0.104
2024,heanean,1.0,MIL,5.0,6,2,4,4.17,4.21,6,11,6,1,0.011
2024,heanean,1.0,BAL,7.0,5,0,10,4.04,3.92,5,12,7,1,0.061
2024,heanean,0.0,TBR,5.1,3,2,7,3.80,3.82,6,5,2,1,0.297
2024,heanean,1.0,HOU,5.0,5,2,5,3.79,4.02,5,11,2,4,-0.101
2024,heanean,0.0,BAL,5.0,2,3,4,3.60,3.99,3,10,1,2,0.255
2024,heanean,1.0,TOR,5.0,7,1,4,3.77,3.90,7,11,4,3,-0.186
2024,heanean,1.0,STL,4.1,6,1,2,4.12,3.86,6,12,8,2,-0.225
2024,heanean,0.0,HOU,6.0,1,1,4,3.98,3.92,5,10,3,0,0.201
2024,heanean,1.0,NYY,4.2,5,2,4,4.05,3.98,5,10,4,1,-0.045
2024,heanean,0.0,MIN,4.1,5,1,8,4.20,4.08,4,6,2,0,-0.242
2024,heanean,0.0,PIT,5.0,5,1,8,4.04,3.97,2,10,5,0,0.275
2024,heanean,1.0,CHW,5.0,5,1,2,3.95,3.93,10,8,4,1,0.157
2024,heanean,0.0,NYY,5.0,3,1,8,3.81,3.83,3,7,5,0,0.219
2024,heanean,0.0,LAA,6.0,3,1,8,3.84,3.81,4,10,5,0,0.014
2024,heanean,1.0,SEA,5.0,7,1,3,3.89,3.87,3,15,7,2,-0.172
2024,heanean,0.0,SEA,5.2,7,1,4,3.98,3.94,6,14,6,1,-0.014
2024,heanean,1.0,LAA,4.0,10,0,3,4.28,4.04,8,11,5,2,-0.406
2024,kochaja,0.0,SEA,3.0,7,0,1,12.00,8.83,7,6,5,0,-0.321
2024,kochaja,1.0,OAK,4.0,7,3,4,14.14,7.59,7,5,2,0,-0.362
2024,kochaja,1.0,WSN,7.2,6,1,2,7.98,6.10,17,9,4,0,0.223
2024,kochaja,0.0,ATL,6.0,7,3,0,6.53,6.46,11,11,5,0,0.060
2024,kochaja,1.0,TOR,6.0,7,0,1,6.08,5.64,18,6,2,2,-0.104
2024,kochaja,1.0,DET,6.0,5,0,4,4.96,5.03,7,10,8,0,0.323
2024,kochaja,1.0,TEX,6.0,8,1,0,4.89,5.23,11,13,7,1,-0.092
2024,kochaja,1.0,MIN,5.2,7,1,3,5.08,5.33,8,11,6,1,-0.231
2024,kochaja,0.0,CHW,7.0,5,0,5,4.56,5.09,11,10,4,3,0.238
2024,kochaja,1.0,CHW,7.0,3,0,4,4.01,4.73,14,5,3,0,0.455
2024,kochaja,0.0,TEX,7.0,6,1,1,3.99,4.62,15,11,6,4,0.002
2024,pivetni,1.0,SEA,6.0,3,0,10,1.50,2.00,3,8,4,1,0.129
2024,pivetni,1.0,OAK,5.0,5,1,3,0.82,2.26,8,8,2,0,0.287
2024,pivetni,1.0,ATL,4.0,7,1,1,3.60,5.17,8,9,3,1,-0.293
2024,pivetni,0.0,TBR,5.2,4,0,8,3.48,5.10,4,8,2,2,0.110
2024,pivetni,1.0,STL,6.0,1,0,8,3.04,4.55,3,8,2,1,0.163
2024,pivetni,0.0,MIL,3.1,7,3,3,4.20,4.50,0,14,10,2,-0.289
2024,pivetni,0.0,DET,5.1,3,2,9,4.08,4.33,4,6,2,0,-0.012
2024,pivetni,0.0,ATL,7.0,1,2,9,3.40,3.85,6,7,1,3,0.264
2024,pivetni,0.0,PHI,4.0,6,4,4,3.88,3.88,5,9,4,1,-0.211
2024,pivetni,1.0,TOR,7.0,9,1,4,3.88,4.18,5,19,8,3,0.112
2024,pivetni,1.0,CIN,4.1,6,1,5,4.06,4.43,5,9,1,0,-0.173
2024,pivetni,0.0,TOR,6.0,4,0,10,3.96,4.20,4,9,5,2,0.146
2024,pivetni,0.0,SDP,4.0,7,1,4,4.39,4.26,6,9,4,2,-0.219
2024,pivetni,1.0,MIA,7.0,1,2,10,3.98,3.97,3,8,2,0,0.477
2024,pivetni,0.0,OAK,6.2,6,2,10,4.09,3.73,4,12,5,1,-0.151
2024,pivetni,1.0,LAD,6.0,2,1,8,3.81,3.54,3,9,3,1,0.370
2024,pivetni,1.0,COL,2.2,10,0,6,4.40,3.69,2,11,7,0,-0.411
2024,pivetni,0.0,SEA,6.2,6,1,10,4.38,3.75,4,12,4,2,0.158
2024,pivetni,1.0,TEX,4.2,2,1,5,4.35,3.91,4,8,1,1,0.038
2024,pivetni,1.0,BAL,5.0,3,1,6,4.40,4.06,3,8,3,0,-0.167
2024,pivetni,1.0,HOU,5.0,6,3,2,4.61,4.30,4,14,6,2,-0.297
2024,pivetni,1.0,DET,6.0,7,1,6,4.53,4.16,6,12,5,3,0.056
2024,pivetni,0.0,CHW,6.0,5,3,6,4.38,4.09,7,9,6,0,0.236
2024,pivetni,0.0,BAL,6.0,4,1,9,4.24,4.03,8,5,2,1,0.250
2024,pivetni,1.0,TBR,4.2,5,0,6,4.37,4.20,5,8,2,2,-0.196
2024,pivetni,0.0,MIN,5.0,4,3,4,4.21,4.17,7,9,1,2,0.149
2024,pivetni,0.0,TBR,6.2,4,1,6,4.14,4.07,8,9,2,3,0.187
2024,feltnry,1.0,ARI,5.0,5,2,4,5.40,5.97,5,10,3,4,-0.260
2024,feltnry,0.0,TBR,6.0,2,2,10,3.27,3.17,8,2,1,0,0.223
2024,feltnry,1.0,TOR,5.0,8,2,4,3.38,3.85,10,8,1,3,-0.008
2024,feltnry,1.0,PHI,5.1,9,2,8,5.06,4.43,7,10,3,1,-0.300
2024,feltnry,0.0,SDP,4.0,10,2,4,5.68,4.15,5,11,7,0,-0.214
2024,feltnry,1.0,MIA,8.0,5,0,3,5.13,3.83,12,12,4,2,0.124
2024,feltnry,1.0,PIT,5.2,8,0,3,5.54,3.91,10,12,5,0,-0.400
2024,feltnry,0.0,TEX,6.0,5,2,4,5.20,3.77,11,8,3,1,0.073
2024,feltnry,1.0,SFG,4.0,7,2,2,5.69,4.02,7,10,4,0,-0.428
2024,feltnry,1.0,OAK,6.0,4,2,6,5.07,3.82,3,13,6,0,0.309
2024,feltnry,0.0,CLE,4.1,8,2,1,5.46,4.28,7,14,6,2,-0.566
2024,feltnry,0.0,CIN,4.1,10,0,3,6.22,4.31,9,10,7,0,-0.499
2024,feltnry,1.0,STL,5.1,2,1,7,5.74,4.06,7,6,0,1,-0.140
2024,feltnry,0.0,PIT,6.2,7,1,8,5.71,4.33,10,6,2,0,-0.118
2024,feltnry,0.0,LAD,5.0,7,2,6,6.02,4.22,6,10,8,0,-0.369
2024,feltnry,1.0,HOU,6.0,6,1,2,5.82,4.17,11,10,4,1,-0.019
2024,feltnry,0.0,MIL,5.0,6,2,3,5.60,4.12,8,9,7,1,0.192
2024,feltnry,1.0,CIN,7.0,4,3,6,5.29,4.02,9,7,3,1,0.066
2024,feltnry,1.0,NYM,3.2,2,5,7,5.36,4.00,3,5,3,1,-0.244
2024,feltnry,0.0,SFG,7.0,6,1,6,5.19,4.10,6,13,6,0,0.069
2024,feltnry,1.0,SFG,6.0,4,4,6,4.99,4.19,7,8,1,0,0.155
2024,feltnry,1.0,LAA,6.0,7,1,3,4.97,4.33,8,14,7,1,-0.096
2024,feltnry,0.0,NYM,1.0,2,0,1,5.00,4.30,1,3,2,1,-0.047
2024,feltnry,0.0,MIA,5.0,7,2,2,4.95,4.27,11,7,5,0,0.021
2024,feltnry,0.0,BAL,4.2,6,1,6,5.11,4.39,4,9,5,0,-0.301
2024,feltnry,1.0,MIL,6.0,2,3,6,4.96,4.31,3,11,7,1,0.206
2024,feltnry,1.0,DET,5.2,3,2,6,4.89,4.22,3,11,5,1,0.018
2024,feltnry,0.0,ARI,6.2,5,2,2,4.73,4.21,13,9,1,1,0.283
2024,feltnry,0.0,STL,6.0,6,1,6,4.66,4.20,8,9,6,0,0.132
2024,feltnry,0.0,LAD,6.0,2,2,3,4.49,4.16,8,8,1,2,0.209
2024,meyerma,0.0,LAA,5.0,2,2,4,3.60,5.37,6,7,2,1,0.114
2024,meyerma,1.0,STL,6.0,3,1,3,2.45,5.08,12,6,1,0,0.082
2024,meyerma,0.0,ATL,6.0,6,0,7,2.12,3.75,5,11,5,3,0.278
2024,meyerma,1.0,MIL,4.0,4,2,3,3.00,4.26,6,5,1,0,-0.168
2024,meyerma,1.0,ATL,5.0,7,1,7,3.81,5.13,6,8,3,1,-0.204
2024,meyerma,0.0,CIN,4.0,8,3,2,5.10,5.57,5,13,6,2,-0.273
2024,meyerma,0.0,SDP,6.1,7,0,4,5.20,4.93,12,9,2,1,-0.076
2024,meyerma,1.0,NYM,4.0,6,3,3,5.58,5.55,10,4,1,0,-0.211
2024,meyerma,0.0,CHC,6.0,5,2,2,5.24,5.84,10,12,5,3,0.016
2024,meyerma,1.0,COL,5.0,5,4,6,5.44,5.83,10,3,1,0,-0.165
2024,meyerma,0.0,WSN,5.2,9,1,5,5.68,5.90,9,11,6,0,-0.208
2024,searsjp,0.0,CLE,3.2,6,2,1,12.27,5.08,2,14,4,1,-0.430
2024,searsjp,1.0,DET,5.2,6,1,1,8.68,7.13,6,15,8,2,-0.210
2024,searsjp,1.0,TEX,6.1,1,3,5,5.17,5.46,5,9,3,3,0.378
2024,searsjp,0.0,STL,5.0,2,3,2,4.35,5.15,6,9,2,2,0.152
2024,searsjp,1.0,NYY,6.0,3,1,7,3.38,4.29,5,8,1,2,0.353
2024,searsjp,1.0,BAL,6.1,8,1,8,4.64,4.86,6,13,3,1,-0.217
2024,searsjp,0.0,MIA,6.1,4,1,6,3.89,4.36,10,6,3,1,0.306
2024,searsjp,0.0,TEX,5.2,8,1,3,4.20,4.72,12,10,5,1,-0.185
2024,searsjp,1.0,HOU,5.0,5,1,2,3.96,4.81,3,15,4,3,0.116
2024,searsjp,1.0,KCR,4.1,5,2,4,4.31,4.64,4,9,2,2,-0.153
2024,searsjp,0.0,HOU,6.0,2,1,1,3.88,4.56,9,10,1,2,0.212
2024,searsjp,1.0,ATL,7.0,6,2,5,4.01,4.35,8,14,6,1,-0.137
2024,searsjp,0.0,SEA,6.0,3,2,8,3.93,4.20,7,5,1,1,0.018
2024,searsjp,1.0,SDP,5.0,7,3,1,4.02,4.23,9,9,4,2,-0.137
2024,searsjp,1.0,MIN,4.1,9,4,1,4.25,4.76,8,13,2,3,-0.218
2024,searsjp,0.0,MIN,1.1,9,0,1,5.04,4.98,3,9,5,0,-0.516
2024,searsjp,1.0,ARI,6.0,5,1,6,5.00,4.90,5,12,3,2,-0.023
2024,searsjp,0.0,LAA,5.0,2,1,6,4.74,4.78,3,8,4,1,0.237
2024,searsjp,1.0,BOS,5.2,4,2,8,4.56,4.72,7,6,0,1,0.201
2024,searsjp,0.0,LAA,5.2,9,0,4,4.49,4.80,8,12,4,1,-0.066
2024,searsjp,0.0,HOU,6.0,9,0,3,4.81,4.83,11,13,5,3,-0.261
2024,searsjp,1.0,SFG,7.0,3,1,9,4.53,4.61,5,8,4,2,0.315
2024,searsjp,0.0,CHW,7.0,3,1,5,4.35,4.47,5,14,4,4,0.242
2024,searsjp,1.0,TOR,7.0,3,3,4,4.32,4.51,12,6,1,2,0.080
2024,searsjp,0.0,SFG,7.2,7,0,9,4.15,4.42,7,10,2,2,0.251
2024,searsjp,0.0,MIL,3.2,9,1,3,4.35,4.55,7,10,3,1,-0.449
2024,searsjp,1.0,TEX,7.0,5,2,4,4.21,4.56,12,10,2,3,0.218
2024,searsjp,0.0,SEA,6.0,5,1,5,4.34,4.48,5,13,4,1,-0.296
2024,searsjp,1.0,HOU,6.0,4,2,1,4.18,4.46,6,15,4,1,0.353
2024,searsjp,1.0,CHW,6.0,7,1,4,4.24,4.53,7,14,5,3,-0.203
2024,searsjp,0.0,NYY,5.0,9,2,6,4.43,4.61,6,11,6,1,-0.335
2024,searsjp,1.0,SEA,6.0,4,3,4,4.38,4.71,3,15,2,5,-0.017
2024,woobr,0.0,OAK,4.1,1,1,3,0.00,2.47,5,6,2,1,0.214
2024,woobr,0.0,KCR,5.1,3,1,5,0.93,2.13,4,10,5,2,0.025
2024,woobr,1.0,NYY,6.0,2,0,7,0.57,1.63,6,7,4,0,0.355
2024,woobr,1.0,WSN,6.0,5,0,1,1.66,2.70,11,11,2,1,0.103
2024,woobr,0.0,LAA,6.0,3,0,2,1.30,2.66,8,9,2,0,0.237
2024,woobr,1.0,OAK,6.0,2,0,6,1.07,2.39,5,10,2,1,0.347
2024,woobr,1.0,CLE,4.0,4,1,1,1.67,2.85,2,13,6,1,-0.156
2024,woobr,1.0,TBR,3.0,5,0,3,1.77,2.72,4,7,4,1,0.102
2024,woobr,1.0,LAA,3.1,9,2,1,2.45,3.21,9,7,5,0,-0.347
2024,woobr,0.0,HOU,5.2,4,0,5,2.54,3.27,9,6,0,2,0.165
2024,woobr,1.0,CHW,4.0,4,1,3,2.35,3.20,9,5,1,1,0.082
2024,woobr,0.0,PHI,7.0,5,0,6,2.08,3.00,9,11,5,0,0.112
2024,woobr,0.0,DET,6.2,5,1,7,2.27,2.85,10,8,2,2,-0.106
2024,woobr,1.0,DET,7.0,4,0,6,2.06,2.72,8,11,6,0,0.480
2024,woobr,1.0,LAD,6.1,2,2,5,2.12,2.91,8,8,0,2,0.139
2024,woobr,0.0,SFG,7.0,4,0,7,2.05,2.92,8,10,4,1,0.150
2024,woobr,1.0,LAA,6.1,5,0,3,2.30,3.28,7,14,5,2,-0.222
2024,woobr,1.0,OAK,5.0,8,0,6,2.36,3.29,6,11,5,2,0.085
2024,woobr,0.0,SDP,6.2,2,1,5,2.38,3.34,4,13,5,1,0.251
2024,woobr,0.0,NYY,4.2,9,1,7,2.85,3.47,5,11,5,1,-0.380
2024,woobr,1.0,TEX,6.0,7,1,4,3.02,3.52,6,14,8,2,0.032
2024,woobr,0.0,OAK,5.0,3,1,8,2.89,3.40,6,4,2,1,0.258
2024,pallaan,1.0,LAD,1.2,2,0,2,5.40,0.77,3,2,1,0,-0.004
2024,pallaan,1.0,LAD,1.1,1,1,1,9.00,6.50,2,2,2,0,-0.069
2024,pallaan,1.0,SDP,1.0,0,0,1,6.75,5.17,2,0,0,0,0.024
2024,pallaan,0.0,MIA,0.2,0,1,0,5.79,5.52,1,1,1,0,0.010
2024,pallaan,0.0,PHI,0.1,0,0,0,5.40,5.37,0,1,0,0,0.018
2024,pallaan,0.0,PHI,0.0,3,1,0,9.00,5.97,3,0,0,0,-0.345
2024,pallaan,1.0,ARI,1.0,0,1,2,7.50,5.33,1,0,0,0,0.013
2024,pallaan,1.0,ARI,1.0,3,0,0,6.43,5.02,5,1,0,0,-0.128
2024,pallaan,0.0,MIL,3.0,5,1,0,6.30,4.77,8,6,1,1,-0.012
2024,pallaan,1.0,CIN,6.0,3,3,4,3.94,4.23,8,7,2,3,0.331
2024,pallaan,1.0,HOU,3.0,6,3,1,6.16,5.27,8,6,2,2,-0.379
2024,pallaan,0.0,COL,5.0,3,1,6,4.88,4.46,5,6,3,0,0.247
2024,pallaan,1.0,CHC,3.1,5,0,4,4.61,4.01,6,4,4,0,0.062
2024,pallaan,0.0,SFG,5.1,7,3,5,5.23,4.24,10,6,4,0,-0.080
2024,pallaan,0.0,CIN,5.1,4,3,5,4.50,4.14,9,5,1,1,0.224
2024,pallaan,1.0,PIT,7.0,4,1,5,4.00,4.12,12,6,2,0,0.322
2024,pallaan,0.0,KCR,6.1,6,0,5,4.21,4.06,10,10,5,1,-0.151
2024,pallaan,1.0,PIT,6.0,3,2,3,3.92,3.97,13,5,5,0,0.222
2024,pallaan,0.0,TEX,5.0,7,2,5,4.04,3.84,11,6,3,0,-0.111
2024,pallaan,0.0,NYM,4.2,5,2,2,4.43,3.82,12,5,4,1,-0.208
2024,pallaan,1.0,KCR,5.2,3,4,4,4.21,3.83,11,5,3,0,0.190
2024,pallaan,0.0,LAD,7.0,4,2,5,4.07,3.88,10,9,5,0,0.201
2024,pallaan,1.0,MIN,7.0,5,2,5,3.84,3.78,14,6,2,1,0.279
2024,pallaan,0.0,SDP,5.2,8,2,3,3.80,3.74,13,9,4,0,0.079
2024,pallaan,1.0,MIL,5.0,5,5,3,4.07,4.07,9,7,1,0,-0.256
2024,pallaan,0.0,CIN,5.0,6,5,6,4.13,4.06,7,7,4,1,-0.097
2024,pallaan,0.0,PIT,7.0,4,1,9,3.87,3.86,11,5,3,1,0.461
2024,pallaan,0.0,CLE,7.0,1,2,4,3.71,3.80,11,6,2,0,0.263
2024,pallaan,1.0,SFG,5.0,7,0,4,3.78,3.71,10,7,5,0,-0.212
2024,martida,0.0,SEA,2.2,3,3,3,3.38,4.29,2,6,3,2,-0.003
2024,martida,1.0,MIN,3.2,6,3,5,7.11,5.53,3,8,4,0,-0.295
2024,martida,1.0,OAK,6.0,2,1,4,3.65,4.22,7,8,0,3,0.345
2024,martida,0.0,NYY,5.2,4,3,5,3.00,4.55,9,7,3,0,0.126
2024,martida,1.0,SFG,4.1,4,2,5,3.22,4.11,9,3,1,1,-0.057
2024,martida,0.0,DET,5.0,7,1,4,2.96,3.75,10,8,2,1,0.162
2024,martida,0.0,NYM,5.0,5,1,6,3.62,4.19,4,10,4,0,-0.197
2024,martida,1.0,BOS,6.0,3,1,3,3.29,4.18,9,8,4,0,0.236
2024,martida,0.0,CLE,3.0,6,1,4,4.14,4.30,5,5,1,2,-0.301
2024,martida,1.0,LAA,5.0,7,2,4,4.27,4.14,7,9,4,1,-0.093
2024,martida,0.0,LAA,3.2,3,5,4,4.32,4.27,3,5,0,2,0.114
2024,stromma,1.0,HOU,6.0,4,2,4,0.00,3.33,10,8,5,0,-0.082
2024,stromma,0.0,TOR,6.0,3,1,6,0.00,2.50,7,9,3,1,0.353
2024,stromma,0.0,MIA,5.0,4,4,7,2.12,3.34,8,2,1,0,-0.208
2024,stromma,1.0,TOR,5.1,6,2,2,2.42,3.97,13,5,1,2,-0.061
2024,stromma,0.0,OAK,5.1,7,1,9,2.93,4.21,6,8,6,1,-0.018
2024,stromma,1.0,MIL,4.0,6,5,4,3.69,4.81,8,5,1,1,-0.258
2024,stromma,0.0,DET,5.1,3,5,3,3.41,4.81,8,7,5,0,0.015
2024,stromma,0.0,HOU,5.2,9,2,5,3.80,5.11,9,10,2,1,-0.188
2024,stromma,1.0,MIN,6.0,2,3,2,3.33,4.97,10,9,3,1,0.312
2024,stromma,0.0,SEA,7.1,3,1,6,3.05,4.81,7,11,4,1,0.329
2024,stromma,1.0,SDP,6.0,3,1,5,2.76,4.59,6,10,4,3,0.276
2024,stromma,1.0,SFG,7.1,5,2,2,2.60,4.46,10,12,3,0,0.197
2024,stromma,0.0,MIN,4.2,6,2,2,3.04,4.84,5,13,2,2,-0.124
2024,stromma,1.0,KCR,5.2,4,3,1,2.82,4.81,14,6,1,2,0.189
2024,stromma,1.0,BOS,5.0,7,4,3,3.08,4.78,8,9,3,1,-0.191
2024,stromma,0.0,ATL,6.2,3,2,6,3.15,4.88,8,8,1,0,0.185
2024,stromma,1.0,TOR,4.1,5,3,3,3.29,4.87,7,8,4,2,-0.149
2024,stromma,0.0,CIN,5.0,5,2,6,3.58,5.14,6,8,2,0,-0.211
2024,stromma,1.0,TBR,4.1,7,2,2,3.51,5.11,8,8,2,2,-0.061
2024,stromma,0.0,TBR,5.1,5,0,5,3.51,5.16,5,10,4,1,-0.091
2024,stromma,1.0,BOS,3.1,9,1,0,3.64,5.24,9,9,6,0,-0.371
2024,stromma,0.0,TOR,2.2,8,1,3,4.10,5.17,5,8,3,1,-0.392
2024,stromma,0.0,TEX,5.0,4,3,1,4.01,5.14,9,7,6,0,0.198
2024,stromma,1.0,DET,6.0,4,2,5,3.82,5.02,5,12,5,0,0.363
2024,stromma,0.0,COL,5.0,5,3,5,3.88,4.94,8,7,7,0,-0.035
2024,stromma,0.0,STL,7.0,9,0,5,3.81,4.78,11,11,8,0,0.166
2024,stromma,1.0,TEX,3.2,9,1,3,4.03,4.72,10,7,6,0,-0.245
2024,stromma,0.0,KCR,5.1,7,2,4,4.07,4.65,11,6,3,0,-0.101
2024,stromma,1.0,SEA,3.0,5,0,3,4.04,4.67,4,7,4,1,0.002
2024,stromma,0.0,BAL,3.1,10,0,1,4.31,4.62,11,7,4,0,-0.319
2024,wachami,1.0,BAL,5.0,3,1,5,5.40,4.37,6,7,2,1,-0.101
2024,wachami,0.0,CHW,7.0,2,1,8,2.25,2.58,7,7,3,2,0.444
2024,wachami,1.0,NYM,6.0,10,2,4,4.00,2.67,7,14,6,1,-0.268
2024,wachami,1.0,CHW,6.0,4,2,4,3.75,3.25,6,12,5,1,0.033
2024,wachami,0.0,TOR,4.1,8,3,4,3.81,3.38,9,7,3,2,-0.015
2024,wachami,1.0,DET,5.2,9,0,3,4.24,4.02,8,14,7,1,-0.178
2024,wachami,0.0,TEX,3.2,9,1,3,5.50,3.86,4,13,7,1,-0.308
2024,wachami,1.0,LAA,6.0,3,5,6,5.15,3.83,5,11,2,2,0.149
2024,wachami,1.0,SEA,6.0,3,2,7,4.71,3.85,3,11,3,4,0.138
2024,wachami,0.0,DET,7.0,6,1,3,4.45,3.94,13,9,5,0,0.262
2024,wachami,1.0,TBR,6.0,3,1,7,4.31,3.69,6,8,3,2,0.059
2024,wachami,0.0,SDP,5.1,5,1,2,4.24,3.64,7,11,5,2,-0.052
2024,wachami,1.0,TEX,5.0,3,1,5,4.07,3.69,4,9,5,2,0.111
2024,wachami,0.0,CLE,5.1,7,2,6,3.91,3.61,7,9,7,0,0.053
2024,wachami,0.0,TBR,6.0,2,3,8,3.74,3.65,7,6,3,0,0.252
2024,wachami,1.0,STL,5.0,7,1,3,3.83,3.74,7,12,3,3,-0.161
2024,wachami,0.0,CHW,7.0,4,1,7,3.55,3.58,12,4,2,2,0.286
2024,wachami,0.0,ARI,4.2,6,1,1,3.65,3.96,10,8,1,3,-0.149
2024,wachami,1.0,CHW,7.0,5,2,5,3.58,3.99,10,10,5,2,0.082
2024,wachami,1.0,DET,6.0,7,4,2,3.55,4.02,8,14,2,2,0.027
2024,wachami,0.0,STL,7.0,5,2,6,3.50,4.03,5,13,7,1,0.172
2024,wachami,1.0,CIN,6.0,4,1,9,3.33,3.87,3,9,5,0,0.110
2024,wachami,0.0,PHI,6.0,6,0,5,3.32,3.76,7,12,7,1,0.088
2024,wachami,1.0,CLE,6.0,9,0,7,3.50,3.77,5,15,6,3,-0.144
2024,wachami,0.0,CLE,5.0,5,1,3,3.50,3.82,4,12,1,3,-0.009
2024,wachami,0.0,MIN,7.0,4,1,7,3.34,3.72,4,11,3,2,0.417
2024,wachami,1.0,PIT,5.0,4,3,8,3.29,3.65,3,8,1,2,0.202
2024,wachami,0.0,SFG,5.2,6,1,5,3.28,3.59,9,8,3,1,0.043
2024,wachami,1.0,WSN,5.0,5,1,2,3.35,3.65,9,10,3,2,-0.160
2024,civalaa,0.0,TOR,6.0,4,1,6,1.50,3.83,4,11,4,1,0.146
2024,civalaa,0.0,TEX,6.0,4,2,8,1.50,3.75,5,8,2,1,0.161
2024,civalaa,1.0,LAA,5.0,4,1,4,2.12,4.05,7,9,4,1,-0.029
2024,civalaa,0.0,LAA,6.0,5,0,8,2.74,4.25,3,12,5,2,-0.073
2024,civalaa,1.0,NYY,4.2,8,5,5,3.90,4.25,8,9,6,0,-0.270
2024,civalaa,1.0,CHW,4.1,8,0,3,5.06,4.32,8,11,6,1,-0.413
2024,civalaa,0.0,NYM,4.2,6,1,5,6.14,4.34,2,13,7,2,-0.238
2024,civalaa,0.0,CHW,4.2,5,2,4,5.88,4.47,2,12,6,3,-0.073
2024,civalaa,1.0,BOS,5.0,5,0,6,5.83,4.35,6,8,3,2,-0.112
2024,civalaa,1.0,TOR,5.1,6,4,3,5.92,4.66,9,8,5,0,-0.138
2024,civalaa,0.0,KCR,5.0,4,1,5,5.72,4.68,6,7,2,2,0.006
2024,civalaa,1.0,BAL,5.1,6,1,3,5.37,4.50,5,14,5,1,0.287
2024,civalaa,0.0,BAL,5.0,7,1,8,5.51,4.64,0,14,6,1,-0.240
2024,civalaa,0.0,CHC,5.2,5,1,6,5.20,4.62,7,9,3,1,0.191
2024,civalaa,1.0,MIN,3.2,7,2,5,5.42,4.50,2,11,5,0,-0.270
2024,civalaa,1.0,PIT,5.0,3,1,3,5.20,4.54,6,8,5,0,0.160
2024,civalaa,0.0,WSN,5.2,6,4,2,5.07,4.69,8,11,5,1,0.007
2024,civalaa,1.0,LAD,5.0,5,3,8,5.18,4.96,3,9,0,0,-0.163
2024,civalaa,0.0,PIT,6.1,6,2,6,4.94,4.78,9,11,6,2,0.129
2024,civalaa,1.0,MIN,4.1,3,4,4,5.00,5.04,4,8,1,1,-0.419
2024,civalaa,0.0,MIA,5.1,7,0,3,4.92,4.89,9,10,6,0,0.036
2024,civalaa,1.0,WSN,4.0,7,1,3,5.14,4.92,11,5,2,0,-0.303
2024,civalaa,0.0,CIN,6.1,5,2,5,5.02,4.90,4,13,5,2,0.124
2024,civalaa,0.0,CLE,6.0,4,1,4,4.78,4.77,8,11,3,2,0.218
